15/10/1990,6,6,,6,6,,
22/10/1990,6,8,9,15,9,,
29/10/1990,14,9,5,10,6,4,12
05/11/1990,9,10,10,7,10,,17
12/11/1990,9,8,15,8,9,10,
19/11/1990,10,9,6,15,,10,5
26/11/1990,13,7,5,10,,15,6
03/12/1990,10,9,5,10,7,
10/12/1990,10,12,,9,,6
17/12/1990,,8,8,8,6,,
24/12/1990,,,,,10,12,18
31/12/1990,,,9,16,9,,
07/01/1991,6,9,10,10,6,30,16
14/01/1991,9,8,5,,8,20,
21/01/1991,9,9,8,9,6,42,16
28/01/1991,8,9,10,10,6,21,25
04/02/1991,,10,11,,10,18,
11/02/1991,8,9,7,,,42,
18/02/1991,10,8,11,9,10,5,27
25/02/1991,,9,11,9,9,,45
04/03/1991,,,16,9,10,28,13
11/03/1991,10,10,16,8,10,30,
18/03/1991,10,10,6,10,10,20,18
25/03/1991,8,,,,,56
01/04/1991
08/04/1991,6,6,6,6,6,21
15/04/1991,,6,,6,,10,17
22/04/1991,,,,,,,8
29/04/1991
06/05/1991,,,
13/05/1991,,,,,
20/05/1991,,,,,
27/05/1991
03/06/1991
10/06/1991,,8
17/06/1991,,8,,8,, 
24/06/1991,,,8,,8
01/07/1991,8,8
08/07/1991
15/07/1991,8,,8,8,8
22/07/1991,,,8
29/07/1991,8,8,,8
05/08/1991,,,8,8,8
12/08/1991,,,,,,9
19/08/1991,8,,8,8,10
26/08/1991,,8,,8,8,10
02/09/1991,8,8,8,8,11
09/09/1991,8,8,10,8,,
16/09/1991,,8,,11,10,,
23/09/1991,8,8,8,11,7,10
30/09/1991,8,8,10,8,8,15
07/10/1991,8,,,,8,
14/10/1991,8,8,8,,8,10
21/10/1991,8,8,13,8,8,15
28/10/1991,,8,8,8,,
04/11/1991,10,,10,8,8,
11/11/1991,8,8,8,8,8,10
18/11/1991,8,8,8,8,,
25/11/1991,8,8,11,8,,,10
02/12/1991,,,,,,,9
09/12/1991,8,8,10,7,8,21
16/12/1991,8,9,8,7,16,9
23/12/1991,,,,17
30/12/1991,11,12,,,,12
06/01/1992,9,9,9,9,8,30,6
13/01/1992,8,10,12,9,8,15
20/01/1992,9,8,13,11,8,36,
27/01/1992,9,11,11,9,8,21
03/02/1992,9,8
10/02/1992,8,9,9
17/02/1992,8,,8,8,8,5,
24/02/1992,8,,8,,,42
02/03/1992,8,8,10,10,13,,16
09/03/1992,12,12,13,12,11,23,
16/03/1992,12,12,,11,12,,28
23/03/1992,11,12,8,13,12,38,
30/03/1992,,12,8,,,,
06/04/1992,4,8,10,,13,,
13/04/1992,,,8,,,56
20/04/1992
27/04/1992,,8,8
04/05/1992,8,,8
11/05/1992,8,8,,8
18/05/1992,,,,
25/05/1992,,,,
01/06/1992,,,,8,8,,3
08/06/1992,,8,8,,9
15/06/1992,8,,8,8,8
22/06/1992,,,7
29/06/1992,,,,
06/07/1992,,,,8
13/07/1992,8,11,8,11,8,
20/07/1992,8,10,,11,8
27/07/1992,11,9,8,8,,21,
03/08/1992,8
10/08/1992,,8,11,
17/08/1992
24/08/1992,8,8,11,8, 
31/08/1992,11,11,9,,10,
07/09/1992,11,11,8,11,8
14/09/1992,10,12,9,11,9
21/09/1992,12,9,8,12
28/09/1992,S,i,c,k,,
05/10/1992,8,8,,9,10
12/10/1992,,8,,8
19/10/1992,
26/10/1992,,,,,,10
02/11/1992,
09/11/1992,
16/11/1992,
23/11/1992,8,,8
30/11/1992,8,,,8
07/12/1992,,,11,,8
14/12/1992,11,11,,11,7,,12
21/12/1992,,,15
28/12/1992,20,,,10
04/01/1993,6,,,,,,20
11/01/1993,11,11,10,11,7,30,
18/01/1993,11,11,11,11,11,17
25/01/1993,11,11,11,11,,36
01/02/1993,7,11,11,10,11,21,
08/02/1993,11,12,11,11,12,,20
15/02/1993,,11,7,,,42
22/02/1993,7,7,,11,11,5,4
01/03/1993,11,11,11,11,11,,22
08/03/1993,,11,11,7,,,28
15/03/1993,11,11,21,11,9,,41
22/03/1993,11,11,9,,,20,28
29/03/1993,11,,12,11,,,
05/04/1993,,,,,,56
12/04/1993
19/04/1993,,,,7,,,5
26/04/1993
03/05/1993
10/05/1993
17/05/1993,7
24/05/1993
31/05/1993,,7,7,11
07/06/1993,,,,
14/06/1993,7,7,,
21/06/1993
28/06/1993,,,,,,,9
05/07/1993,11,7,,11,,
12/07/1993,,11,,7,
19/07/1993,7,7,,11
26/07/1993,,,,7
02/08/1993,6,,6,
09/08/1993,,,6,,11
16/08/1993,11,11,11,9,
23/08/1993,,11,,11,
30/08/1993,,,11,,11
06/09/1993
13/09/1993
20/09/1993,,,,,8,
27/09/1993,8,8,,,8,
04/10/1993,,8,11,11,8,,
11/10/1993,8,11,8,10,8
18/10/1993,11,,11,,,10
25/10/1993,11,11,7,,,21
01/11/1993,,6,,6,,5,
08/11/1993,6,,,6,10
15/11/1993,,6,6,,6
22/11/1993,6,,6,6,6
29/11/1993
06/12/1993,,10
13/12/1993,
20/12/1993,
27/12/1993,
03/01/1994,6,,8,10,8,16
10/01/1994,10,9,9,8,8,30,
17/01/1994,8,,9,8,8,15,
24/01/1994,12,8,9,8,6,36,
31/01/1994,,10,9,8,9,18,
07/02/1994,9,12,13,9,,21,
14/02/1994,12,10,10,12,11,15,16
21/02/1994,12,8,6,,,42
28/02/1994,9,12,,8,,5
07/03/1994,11,12,14,12,12,,32
14/03/1994,12,12,,12,,26
21/03/1994,10,15,,8,,
28/03/1994,,,,,,56
04/04/1994,
11/04/1994,
18/04/1994,
25/04/1994,
02/05/1994,
09/05/1994,
16/05/1994,
23/05/1994,
30/05/1994,
06/06/1994,
13/06/1994
20/06/1994
27/06/1994
04/07/1994
11/07/1994
18/07/1994
25/07/1994
01/08/1994
08/08/1994
15/08/1994
22/08/1994
29/08/1994
05/09/1994,,,,,,,6
12/09/1994,,,6,,,6
19/09/1994,,,,,,,21
26/09/1994,,,,6
03/10/1994,
10/10/1994
17/10/1994
24/10/1994
31/10/1994,,,,8,6
07/11/1994,,6,6,8,6
14/11/1994,,9,5
21/11/1994
28/11/1994
05/12/1994,,9,,8
12/12/1994,,,,6
19/12/1994
26/12/1994
02/01/1995
09/01/1995
16/01/1995,,8,8,8,8,15
23/01/1995,,,,8,,24
30/01/1995,10,8,10,8,6,
06/02/1995,10,8,,,8,21
13/02/1995,10,9,8,10,10,15,
20/02/1995,9,8,6,,,
27/02/1995,,,,8
06/03/1995,8,9,10,,5,5
13/03/1995,,,,,,,5
20/03/1995
27/03/1995,,,,,,,5
03/04/1995
10/04/1995
17/04/1995
24/04/1995
01/05/1995
08/05/1995,,,,,,,6
15/05/1995
22/05/1995
29/05/1995
05/06/1995
12/06/1995
19/06/1995
26/06/1995,,8,8,,,,16
03/07/1995,,,,,,,6
10/07/1995
17/07/1995
24/07/1995
31/07/1995
07/08/1995
14/08/1995,,,,6,,,6
21/08/1995,,,,6
28/08/1995,,6,6,,,,6
04/09/1995,,,6,6
11/09/1995,,6,7,6
18/09/1995,,,,,,,3
25/09/1995,,6,6,6,6,,16
02/10/1995,,,6,6,,4
09/10/1995,,6,6,,6
16/10/1995,,6,6,6,,10
23/10/1995,,,,,,
30/10/1995,,,,,,
06/11/1995
13/11/1995
20/11/1995
27/11/1995
04/12/1995
11/12/1995
18/12/1995,,,,5
25/12/1995
01/01/1996,,,,,,,5
08/01/1996,,,,,,,10
15/01/1996
22/01/1996
29/01/1996
05/02/1996
12/02/1996
19/02/1996
26/02/1996
04/03/1996
11/03/1996
18/03/1996
25/03/1996
01/04/1996
08/04/1996
15/04/1996
22/04/1996
29/04/1996
06/05/1996
13/05/1996
20/05/1996
27/05/1996
03/06/1996
10/06/1996
17/06/1996
24/06/1996
01/07/1996
08/07/1996
15/07/1996
22/07/1996
29/07/1996
05/08/1996
12/08/1996
19/08/1996
26/08/1996
02/09/1996
09/09/1996
16/09/1996
23/09/1996
30/09/1996
07/10/1996
14/10/1996
21/10/1996
28/10/1996
04/11/1996
11/11/1996
18/11/1996
25/11/1996
02/12/1996
09/12/1996
16/12/1996
23/12/1996
30/12/1996
06/01/1997,,,,3,,,5
13/01/1997,,,,,,,5
20/01/1997
27/01/1997
03/02/1997
10/02/1997
17/02/1997
24/02/1997
03/03/1997
10/03/1997
17/03/1997
24/03/1997
31/03/1997
07/04/1997
14/04/1997
21/04/1997
28/04/1997
05/05/1997
12/05/1997
19/05/1997
26/05/1997
02/06/1997
09/06/1997
16/06/1997
23/06/1997
30/06/1997
07/07/1997
14/07/1997,,,,
21/07/1997,,,5,,
28/07/1997,5,5,,5,,
04/08/1997,,,5,,5
11/08/1997,5,5,,5,,
18/08/1997,,,,5
25/08/1997,,5,5,,5,,3
01/09/1997,5,,,5,5,,16
08/09/1997,5,5,8,,5
15/09/1997,5,5,6
22/09/1997,5,5,,,,8
29/09/1997,,,,,,5,18
06/10/1997,,,,,,,6
13/10/1997,,6,6,,,,16
20/10/1997,,6,6,6,,,21
27/10/1997,6,13,,,,3,14
03/11/1997,,,,,,,18
10/11/1997,,10,10,,,,28
17/11/1997,,8,8,6,6,,16
24/11/1997,,,,,,,11
01/12/1997,,10,,10
08/12/1997,,10,,12
15/12/1997,,10
22/12/1997,,9,9,,16,12
29/12/1997,,,,,,,16
05/01/1998,,,,6,,30,8
12/01/1998,8,8,8,10,10,,20
19/01/1998,,9,,,,36
26/01/1998,9,10,10,10,9,,27
02/02/1998,9,,10,6,,21,12
09/02/1998,,10,,,,19,30
16/02/1998,,6,6,,,,42
23/02/1998,,,,,,,17
02/03/1998,10,10,,6,,17,8
09/03/1998,9,,,,,,18
16/03/1998,,,,,,25,18
23/03/1998,,,,,,25
30/03/1998
06/04/1998,,,,,,56
13/04/1998,,,,,,,17
20/04/1998,5,5,,,5,,15
27/04/1998,,,,5,5
04/05/1998,,,,,5
11/05/1998,5,5,10,,6
18/05/1998,,,,,,,16
25/05/1998,,6,,6
01/06/1998,,,,,,,3
08/06/1998,,,6,,,,16
15/06/1998,6,16,,,6,,16
22/06/1998,,6,,9,,,26
29/06/1998,6,,,,6,15
06/07/1998,,6,,6,6,,15
13/07/1998,,,,,6,,22
20/07/1998,,6,6,6,6,30
27/07/1998,6,,6,,,
03/08/1998,,,,,,
10/08/1998
17/08/1998,,,,,,,42
24/08/1998
31/08/1998,,,,,,,16
07/09/1998
14/09/1998,,,,,,,6
21/09/1998,,,,,,6
28/09/1998,,,6,,,,6
05/10/1998,,,,,6,6,16
12/10/1998,,6,,6,,10,15
19/10/1998,,6,8,,9,12
26/10/1998,,,6
02/11/1998
09/11/1998
16/11/1998
23/11/1998,,,,6,,6,16
30/11/1998,6,6,6,6,,15,13
07/12/1998,6,6,7,,,10,19
14/12/1998,10,7,10,,10,6,20
21/12/1998,,10,10,10,,,23
28/12/1998,10,10,10,10,,10,21
04/01/1999,10,10,5,10,,30
11/01/1999,10,10,10,10,10,15
18/01/1999,7,10,9,9,,36
25/01/1999,,9,6,,10,16,21
01/02/1999,,6,7,7,10,16,21
08/02/1999,2,7,9,,,,25
15/02/1999,,,,5,9,18,22
22/02/1999,,10,9,,,,42
01/03/1999,4,,5,9,9,24,21
08/03/1999,8,6,10,,9,30
15/03/1999,11,10,8,,10,29
22/03/1999,16,11,,,,16
29/03/1999,,,,,,56
05/04/1999
12/04/1999
19/04/1999,,,,,,,14
26/04/1999
03/05/1999
10/05/1999
17/05/1999
24/05/1999
31/05/1999
07/06/1999
14/06/1999
21/06/1999
28/06/1999
05/07/1999
12/07/1999
19/07/1999,,,,,,,15
26/07/1999,,,,,,,15
02/08/1999
09/08/1999
16/08/1999
23/08/1999
30/08/1999,,,,,,12,6
06/09/1999,,4,,,,6,15
13/09/1999
20/09/1999
27/09/1999,,,,,6,6,6
04/10/1999,7,5,,,,9,7
11/10/1999,,,,,,10,15
18/10/1999,,,,,,15
25/10/1999,5
01/11/1999,,,,,,9
08/11/1999
15/11/1999
22/11/1999
29/11/1999
06/12/1999
13/12/1999
20/12/1999,,,,,,,5
27/12/1999,,5,,5,,,5
03/01/2000
10/01/2000,,11,5,8,,16
17/01/2000,5,,,7,,9,21
24/01/2000,4,,,13,,36
31/01/2000,9,,10,,,16,20
07/02/2000,9,10,8,10,,,21
14/02/2000,,10,11,,10,,30
21/02/2000,,,10,10,10,10,16
28/02/2000,,,,,,,44
06/03/2000,,6,10,10,10,,28
13/03/2000,10,10,8,10,,20,28
20/03/2000,,21,5,,,10,30
27/03/2000,10,10,18,10,,,35
03/04/2000,,10,24,10,10,,18
10/04/2000,10,10,,,10,13,19
17/04/2000,,,6,,,56
24/04/2000,,,,,8,5,8
01/05/2000,28,11,11,11,11,,40
08/05/2000,11,11,,11,,,50
15/05/2000,,13,11,11,,10,48
22/05/2000,,,,,,25
29/05/2000,,16,14,10,,,23
05/06/2000,,10
12/06/2000,,,,,86
19/06/2000
26/06/2000
03/07/2000,,,9,,,,20
10/07/2000
17/07/2000
24/07/2000
31/07/2000,,,,,,,18
07/08/2000,,,17,,,6
14/08/2000,,,6
21/08/2000,,,,,,6
28/08/2000,,6,6
04/09/2000,,,6,,,6
11/09/2000
18/09/2000,,,6
25/09/2000
02/10/2000,,,,,,8
09/10/2000,,,,,8,,14
16/10/2000,,,,,,,6
23/10/2000
30/10/2000,,,,,,6
06/11/2000,,,5
13/11/2000
20/11/2000
27/11/2000
04/12/2000
11/12/2000,,6,6
18/12/2000
25/12/2000,,,6,6,6,6,6
01/01/2001,,6,,,,6,5
08/01/2001,6,7,8,8,8,7,14
15/01/2001,7,8,8,8,,15
22/01/2001,8,8,8,8,,20
29/01/2001,8,8,,,,11,21
05/02/2001,7,8,10,,,11,22
12/02/2001,,9,7,,11,,32
19/02/2001,,9,9,9,,,24
26/02/2001,7,,8,,8,,42
05/03/2001,2,11,8,,11,,29
12/03/2001,,9,8,9,,,40
19/03/2001,,,21,,11,,30
26/03/2001,,11,,,11,10,24
02/04/2001,,9,8
09/04/2001,,,,,,56
16/04/2001,4
23/04/2001
30/04/2001
07/05/2001,,,,,,,8
14/05/2001,8,,,8,,10
21/05/2001,,10,8,,,,18
28/05/2001,,8,8,,8,,15
04/06/2001,,8,8,8,,,17
11/06/2001,8,8,8,,,21
18/06/2001,,8,8,,,,18
25/06/2001,,,,,,,18
02/07/2001,,,9
09/07/2001,,,,,,,16
16/07/2001,,,,,,,17
23/07/2001,,8,8,8,,7
30/07/2001
06/08/2001
13/08/2001
20/08/2001
27/08/2001
03/09/2001
10/09/2001,,,,,5,6
17/09/2001
24/09/2001,,,,,4,,10
01/10/2001,,4,4,4,,,10
08/10/2001,5,5,5,5,5,,15
15/10/2001,5,5,5,5,5,,21
22/10/2001,5,5,5,5,5
29/10/2001,5,5,5,5,5,,18
05/11/2001,6,6,6,5,6,,6
12/11/2001,,6,6,6,6,,18
19/11/2001,6,14,6,6,,,20
26/11/2001,6,6,12,,6,,23
03/12/2001,7,7,7